material_cd,material_name,material_type,unit,standard_price,price_unit,supplier_cd,active_flag
DIE-001,Silicon Die Type-1,DIE,EA,36416.27,KRW,SUP-DIE-01,Y
DIE-002,Silicon Die Type-2,DIE,EA,20311.27,KRW,SUP-DIE-02,Y
DIE-003,Silicon Die Type-3,DIE,EA,11996.58,KRW,SUP-DIE-03,Y
DIE-004,Silicon Die Type-4,DIE,EA,48074.59,KRW,SUP-DIE-04,Y
DIE-005,Silicon Die Type-5,DIE,EA,20146.75,KRW,SUP-DIE-05,Y
DIE-006,Silicon Die Type-6,DIE,EA,9173.56,KRW,SUP-DIE-01,Y
DIE-007,Silicon Die Type-7,DIE,EA,9352.24,KRW,SUP-DIE-02,Y
DIE-008,Silicon Die Type-8,DIE,EA,43137.25,KRW,SUP-DIE-03,Y
DIE-009,Silicon Die Type-9,DIE,EA,32167.67,KRW,SUP-DIE-04,Y
DIE-010,Silicon Die Type-10,DIE,EA,41320.77,KRW,SUP-DIE-05,Y
DIE-011,Silicon Die Type-11,DIE,EA,37837.93,KRW,SUP-DIE-01,Y
DIE-012,Silicon Die Type-12,DIE,EA,29130.26,KRW,SUP-DIE-02,Y
DIE-013,Silicon Die Type-13,DIE,EA,48790.21,KRW,SUP-DIE-03,Y
DIE-014,Silicon Die Type-14,DIE,EA,22034.05,KRW,SUP-DIE-04,Y
DIE-015,Silicon Die Type-15,DIE,EA,29841.83,KRW,SUP-DIE-05,Y
DIE-016,Silicon Die Type-16,DIE,EA,42323.21,KRW,SUP-DIE-01,Y
DIE-017,Silicon Die Type-17,DIE,EA,32833.39,KRW,SUP-DIE-02,Y
DIE-018,Silicon Die Type-18,DIE,EA,43776.81,KRW,SUP-DIE-03,Y
DIE-019,Silicon Die Type-19,DIE,EA,30980.85,KRW,SUP-DIE-04,Y
DIE-020,Silicon Die Type-20,DIE,EA,36705.73,KRW,SUP-DIE-05,Y
SUBSTRATE-001,Lead Frame/Substrate Type-1,SUBSTRATE,EA,103.83,KRW,SUP-SUB-01,Y
SUBSTRATE-002,Lead Frame/Substrate Type-2,SUBSTRATE,EA,198.51,KRW,SUP-SUB-02,Y
SUBSTRATE-003,Lead Frame/Substrate Type-3,SUBSTRATE,EA,230.48,KRW,SUP-SUB-03,Y
SUBSTRATE-004,Lead Frame/Substrate Type-4,SUBSTRATE,EA,121.49,KRW,SUP-SUB-01,Y
SUBSTRATE-005,Lead Frame/Substrate Type-5,SUBSTRATE,EA,201.05,KRW,SUP-SUB-02,Y
SUBSTRATE-006,Lead Frame/Substrate Type-6,SUBSTRATE,EA,132.52,KRW,SUP-SUB-03,Y
SUBSTRATE-007,Lead Frame/Substrate Type-7,SUBSTRATE,EA,224.55,KRW,SUP-SUB-01,Y
SUBSTRATE-008,Lead Frame/Substrate Type-8,SUBSTRATE,EA,410.56,KRW,SUP-SUB-02,Y
SUBSTRATE-009,Lead Frame/Substrate Type-9,SUBSTRATE,EA,269.71,KRW,SUP-SUB-03,Y
SUBSTRATE-010,Lead Frame/Substrate Type-10,SUBSTRATE,EA,272.49,KRW,SUP-SUB-01,Y
GOLDWIRE-25UM,Gold Wire 25um,WIRE,MG,58.25704218462892,KRW,SUP-WIRE-01,Y
GOLDWIRE-30UM,Gold Wire 30um,WIRE,MG,70.32224031875361,KRW,SUP-WIRE-01,Y
GOLDWIRE-20UM,Gold Wire 20um,WIRE,MG,52.183272938562475,KRW,SUP-WIRE-01,Y
GOLDWIRE-18UM,Gold Wire 18um,WIRE,MG,45.666159233609676,KRW,SUP-WIRE-01,Y
GOLDWIRE-35UM,Gold Wire 35um,WIRE,MG,85.9276135481694,KRW,SUP-WIRE-01,Y
EPOXY-001,Molding Compound Type-1,RESIN,G,86.85,KRW,SUP-EPOXY-01,Y
EPOXY-002,Molding Compound Type-2,RESIN,G,109.17,KRW,SUP-EPOXY-02,Y
EPOXY-003,Molding Compound Type-3,RESIN,G,86.54,KRW,SUP-EPOXY-01,Y
EPOXY-004,Molding Compound Type-4,RESIN,G,95.18,KRW,SUP-EPOXY-02,Y
EPOXY-005,Molding Compound Type-5,RESIN,G,119.58,KRW,SUP-EPOXY-01,Y
ADHESIVE,Die Attach Adhesive,CHEMICAL,G,50.0,KRW,SUP-OTHER-01,Y
INK-BLACK,Marking Ink Black,INK,ML,5.0,KRW,SUP-OTHER-02,Y
INK-WHITE,Marking Ink White,INK,ML,5.0,KRW,SUP-OTHER-03,Y
CLEANSER,Cleaning Solution,CHEMICAL,ML,3.0,KRW,SUP-OTHER-01,Y
TAPE,Dicing Tape,CONSUMABLE,M,100.0,KRW,SUP-OTHER-02,Y
SOCKET,Test Socket,CONSUMABLE,EA,5000.0,KRW,SUP-OTHER-03,Y
TRAY,Shipping Tray,PACKAGE,EA,500.0,KRW,SUP-OTHER-01,Y
LABEL,Product Label,PACKAGE,EA,10.0,KRW,SUP-OTHER-02,Y
BAG,Anti-static Bag,PACKAGE,EA,50.0,KRW,SUP-OTHER-03,Y
BOX,Shipping Box,PACKAGE,EA,300.0,KRW,SUP-OTHER-01,Y
