workcenter_cd,workcenter_name,process_type,labor_rate_per_hour,overhead_rate_per_hour,capacity_per_hour,active_flag
WC-DIEBOND-01,Die Bonding Line 1,DIE_BONDING,30000,65000,240,Y
WC-DIEBOND-02,Die Bonding Line 2,DIE_BONDING,30000,65000,240,Y
WC-WIREBOND-01,Wire Bonding Line 1,WIRE_BONDING,30000,65000,120,Y
WC-WIREBOND-02,Wire Bonding Line 2,WIRE_BONDING,30000,65000,120,Y
WC-MOLDING-01,Molding Press 1,MOLDING,30000,65000,180,Y
WC-MOLDING-02,Molding Press 2,MOLDING,30000,65000,180,Y
WC-MARKING-01,Marking Line 1,MARKING,30000,65000,720,Y
WC-MARKING-02,Marking Line 2,MARKING,30000,65000,720,Y
WC-TEST-01,Final Test Line 1,TESTING,30000,65000,360,Y
WC-TEST-02,Final Test Line 2,TESTING,30000,65000,360,Y
