routing_id,product_cd,operation_seq,workcenter_cd,standard_time_sec,setup_time_min,valid_from,valid_to
1,PKG-BGA-256,10,WC-DA-01,300.0,30,2024-01-01,
2,PKG-BGA-256,20,WC-WB-01,1112.0,30,2024-01-01,
3,PKG-BGA-256,30,WC-MD-01,400.0,30,2024-01-01,
4,PKG-BGA-256,40,WC-MK-01,200.0,30,2024-01-01,
5,PKG-BGA-144,10,WC-DA-01,300.0,30,2024-01-01,
6,PKG-BGA-144,20,WC-WB-01,888.0,30,2024-01-01,
7,PKG-BGA-144,30,WC-MD-01,400.0,30,2024-01-01,
8,PKG-BGA-144,40,WC-MK-01,200.0,30,2024-01-01,
9,PKG-QFP-100,10,WC-DA-01,300.0,30,2024-01-01,
10,PKG-QFP-100,20,WC-WB-01,800.0,30,2024-01-01,
11,PKG-QFP-100,30,WC-MD-01,400.0,30,2024-01-01,
12,PKG-QFP-100,40,WC-MK-01,200.0,30,2024-01-01,
13,PKG-QFP-64,10,WC-DA-01,300.0,30,2024-01-01,
14,PKG-QFP-64,20,WC-WB-01,728.0,30,2024-01-01,
15,PKG-QFP-64,30,WC-MD-01,400.0,30,2024-01-01,
16,PKG-QFP-64,40,WC-MK-01,200.0,30,2024-01-01,
17,PKG-SOP-28,10,WC-DA-01,300.0,30,2024-01-01,
18,PKG-SOP-28,20,WC-WB-01,656.0,30,2024-01-01,
19,PKG-SOP-28,30,WC-MD-01,400.0,30,2024-01-01,
20,PKG-SOP-28,40,WC-MK-01,200.0,30,2024-01-01,
21,PKG-SOP-16,10,WC-DA-01,300.0,30,2024-01-01,
22,PKG-SOP-16,20,WC-WB-01,632.0,30,2024-01-01,
23,PKG-SOP-16,30,WC-MD-01,400.0,30,2024-01-01,
24,PKG-SOP-16,40,WC-MK-01,200.0,30,2024-01-01,
