id,name,family_id
PROD-HBM3E,HBM3E 8-Hi,FAM-DRAM
PROD-DDR5,DDR5 32GB,FAM-DRAM
PROD-NAND-238L,238-Layer 4D NAND,FAM-NAND
PROD-V-NAND-V01,V-NAND Variant 01,FAM-NAND
PROD-DDR4-V02,DDR4 Variant 02,FAM-DRAM
PROD-V-NAND-V03,V-NAND Variant 03,FAM-NAND
PROD-DDR4-V04,DDR4 Variant 04,FAM-DRAM
PROD-V-NAND-V05,V-NAND Variant 05,FAM-NAND
PROD-DDR4-V06,DDR4 Variant 06,FAM-DRAM
PROD-V-NAND-V07,V-NAND Variant 07,FAM-NAND
PROD-DDR4-V08,DDR4 Variant 08,FAM-DRAM
PROD-V-NAND-V09,V-NAND Variant 09,FAM-NAND
PROD-DDR4-V10,DDR4 Variant 10,FAM-DRAM
PROD-V-NAND-V11,V-NAND Variant 11,FAM-NAND
PROD-DDR4-V12,DDR4 Variant 12,FAM-DRAM
PROD-V-NAND-V13,V-NAND Variant 13,FAM-NAND
PROD-DDR4-V14,DDR4 Variant 14,FAM-DRAM
PROD-V-NAND-V15,V-NAND Variant 15,FAM-NAND
PROD-DDR4-V16,DDR4 Variant 16,FAM-DRAM
PROD-V-NAND-V17,V-NAND Variant 17,FAM-NAND
PROD-DDR4-V18,DDR4 Variant 18,FAM-DRAM
PROD-V-NAND-V19,V-NAND Variant 19,FAM-NAND
PROD-DDR4-V20,DDR4 Variant 20,FAM-DRAM
