from,to,amount,qty
ITEM-PR-EUV,STATE-VF-PHOTO-2025-01,402320.0,201.16
ITEM-WAFER-12,STATE-VF-ETCH-2025-01,20116.0,40.23
ITEM-HBM-BASE,STATE-VF-TSV-2025-01,246350.0,4927.0
ITEM-LMC-H,STATE-VF-MR-MUF-2025-01,14781.0,98.54
ITEM-PR-EUV,STATE-VF-PHOTO-2025-02,400070.0,200.04
ITEM-WAFER-12,STATE-VF-ETCH-2025-02,20003.5,40.01
ITEM-HBM-BASE,STATE-VF-TSV-2025-02,251100.0,5022.0
ITEM-LMC-H,STATE-VF-MR-MUF-2025-02,15066.0,100.44
ITEM-PR-EUV,STATE-VF-PHOTO-2025-03,405770.0,202.88
ITEM-WAFER-12,STATE-VF-ETCH-2025-03,20288.5,40.58
ITEM-HBM-BASE,STATE-VF-TSV-2025-03,250100.0,5002.0
ITEM-LMC-H,STATE-VF-MR-MUF-2025-03,15006.0,100.04
ITEM-PR-EUV,STATE-VF-PHOTO-2025-04,395490.0,197.75
ITEM-WAFER-12,STATE-VF-ETCH-2025-04,19774.5,39.55
ITEM-HBM-BASE,STATE-VF-TSV-2025-04,246050.0,4921.0
ITEM-LMC-H,STATE-VF-MR-MUF-2025-04,14763.0,98.42
ITEM-PR-EUV,STATE-VF-PHOTO-2025-05,400470.0,200.24
ITEM-WAFER-12,STATE-VF-ETCH-2025-05,20023.5,40.05
ITEM-HBM-BASE,STATE-VF-TSV-2025-05,251650.0,5033.0
ITEM-LMC-H,STATE-VF-MR-MUF-2025-05,15099.0,100.66
ITEM-PR-EUV,STATE-VF-PHOTO-2025-06,493800.0,197.52
ITEM-WAFER-12,STATE-VF-ETCH-2025-06,19752.0,39.5
ITEM-HBM-BASE,STATE-VF-TSV-2025-06,253550.0,5071.0
ITEM-LMC-H,STATE-VF-MR-MUF-2025-06,15213.0,101.42
ITEM-PR-EUV,STATE-VF-PHOTO-2025-07,400150.0,200.07
ITEM-WAFER-12,STATE-VF-ETCH-2025-07,20007.5,40.02
ITEM-HBM-BASE,STATE-VF-TSV-2025-07,246750.0,4935.0
ITEM-LMC-H,STATE-VF-MR-MUF-2025-07,14805.0,98.7
ITEM-PR-EUV,STATE-VF-PHOTO-2025-08,401530.0,200.76
ITEM-WAFER-12,STATE-VF-ETCH-2025-08,20076.5,40.15
ITEM-HBM-BASE,STATE-VF-TSV-2025-08,250650.0,5013.0
ITEM-LMC-H,STATE-VF-MR-MUF-2025-08,15039.0,100.26
ITEM-PR-EUV,STATE-VF-PHOTO-2025-09,400590.0,200.3
ITEM-WAFER-12,STATE-VF-ETCH-2025-09,20029.5,40.06
ITEM-HBM-BASE,STATE-VF-TSV-2025-09,246200.0,4924.0
ITEM-LMC-H,STATE-VF-MR-MUF-2025-09,14772.0,98.48
ITEM-PR-EUV,STATE-VF-PHOTO-2025-10,399760.0,199.88
ITEM-WAFER-12,STATE-VF-ETCH-2025-10,19988.0,39.98
ITEM-HBM-BASE,STATE-VF-TSV-2025-10,251400.0,5028.0
ITEM-LMC-H,STATE-VF-MR-MUF-2025-10,15084.0,100.56
ITEM-PR-EUV,STATE-VF-PHOTO-2025-11,417930.0,208.96
ITEM-WAFER-12,STATE-VF-ETCH-2025-11,20896.5,41.79
ITEM-HBM-BASE,STATE-VF-TSV-2025-11,351400.0,7028.0
ITEM-LMC-H,STATE-VF-MR-MUF-2025-11,21084.0,140.56
ITEM-PR-EUV,STATE-VF-PHOTO-2025-12,424020.0,212.01
ITEM-WAFER-12,STATE-VF-ETCH-2025-12,21201.0,42.4
ITEM-HBM-BASE,STATE-VF-TSV-2025-12,345850.0,6917.0
ITEM-LMC-H,STATE-VF-MR-MUF-2025-12,20751.0,138.34
ITEM-PR-EUV,STATE-VF-PHOTO-2026-01,418610.0,209.31
ITEM-WAFER-12,STATE-VF-ETCH-2026-01,20930.5,41.86
ITEM-HBM-BASE,STATE-VF-TSV-2026-01,347800.0,6956.0
ITEM-LMC-H,STATE-VF-MR-MUF-2026-01,20868.0,139.12
