id,name,process_type,labor_rate_per_hour,overhead_rate_per_hour,capacity_per_hour,active
WC-DIEBOND-01,Die Bonding Line 1,DIE_BONDING,30000,65000,240,True
WC-DIEBOND-02,Die Bonding Line 2,DIE_BONDING,30000,65000,240,True
WC-WIREBOND-01,Wire Bonding Line 1,WIRE_BONDING,30000,65000,120,True
WC-WIREBOND-02,Wire Bonding Line 2,WIRE_BONDING,30000,65000,120,True
WC-MOLDING-01,Molding Press 1,MOLDING,30000,65000,180,True
WC-MOLDING-02,Molding Press 2,MOLDING,30000,65000,180,True
WC-MARKING-01,Marking Line 1,MARKING,30000,65000,720,True
WC-MARKING-02,Marking Line 2,MARKING,30000,65000,720,True
WC-TEST-01,Final Test Line 1,TESTING,30000,65000,360,True
WC-TEST-02,Final Test Line 2,TESTING,30000,65000,360,True
