id,workcenter_cd,month,total_amount,total_hours,actual_rate
POOL-WC-DA-01-2024-01,WC-DA-01,2024-01,22690017.0,180.08,126000.0
POOL-WC-DA-01-2024-02,WC-DA-01,2024-02,7203297.5,68.6,105000.0
POOL-WC-DA-01-2024-03,WC-DA-01,2024-03,12158072.5,115.79,105000.0
POOL-WC-MD-01-2024-01,WC-MD-01,2024-01,32146081.8,237.07,135600.0
POOL-WC-MD-01-2024-02,WC-MD-01,2024-02,10645447.5,94.21,113000.0
POOL-WC-MD-01-2024-03,WC-MD-01,2024-03,17605305.83,155.8,113000.0
POOL-WC-MK-01-2024-01,WC-MK-01,2024-01,6448464.0,59.71,108000.0
POOL-WC-MK-01-2024-02,WC-MK-01,2024-02,2090745.0,23.23,90000.0
POOL-WC-MK-01-2024-03,WC-MK-01,2024-03,3550140.0,39.45,90000.0
POOL-WC-WB-01-2024-01,WC-WB-01,2024-01,64411776.0,447.3,144000.0
POOL-WC-WB-01-2024-02,WC-WB-01,2024-02,21275760.0,177.3,120000.0
POOL-WC-WB-01-2024-03,WC-WB-01,2024-03,36103100.0,300.86,120000.0
