id,name,type,pins,standard_cost,active
QFP32-001,QFP-32 Package,QFP,32,9867.7,True
QFP44-002,QFP-44 Package,QFP,44,9231.02,True
QFP64-003,QFP-64 Package,QFP,64,10696.07,True
QFP80-004,QFP-80 Package,QFP,80,11335.71,True
QFP100-005,QFP-100 Package,QFP,100,13614.83,True
BGA144-006,BGA-144 Package,BGA,144,43691.34,True
BGA256-007,BGA-256 Package,BGA,256,51549.24,True
BGA324-008,BGA-324 Package,BGA,324,46970.25,True
BGA484-009,BGA-484 Package,BGA,484,58275.55,True
SOP8-010,SOP-8 Package,SOP,8,3080.26,True
SOP14-011,SOP-14 Package,SOP,14,3491.79,True
SOP16-012,SOP-16 Package,SOP,16,3804.07,True
SOP20-013,SOP-20 Package,SOP,20,3621.23,True
TSOP28-014,TSOP-28 Package,TSOP,28,5544.63,True
TSOP32-015,TSOP-32 Package,TSOP,32,6282.86,True
TSOP48-016,TSOP-48 Package,TSOP,48,6962.02,True
TSOP56-017,TSOP-56 Package,TSOP,56,6891.84,True
PLCC20-018,PLCC-20 Package,PLCC,20,6107.12,True
PLCC28-019,PLCC-28 Package,PLCC,28,6796.07,True
PLCC44-020,PLCC-44 Package,PLCC,44,6489.36,True
PLCC52-021,PLCC-52 Package,PLCC,52,8064.85,True
