id,product_cd,month,actual_unit_cost,total_yield
STATE-PKG-BGA-144-2024-01,PKG-BGA-144,2024-01,5287.75,0.9857
STATE-PKG-BGA-144-2024-02,PKG-BGA-144,2024-02,5251.93,0.9826
STATE-PKG-BGA-144-2024-03,PKG-BGA-144,2024-03,5190.48,0.9821
STATE-PKG-BGA-256-2024-01,PKG-BGA-256,2024-01,5709.29,0.9801
STATE-PKG-BGA-256-2024-02,PKG-BGA-256,2024-02,5707.8,0.9752
STATE-PKG-BGA-256-2024-03,PKG-BGA-256,2024-03,5677.89,0.9696
STATE-PKG-QFP-100-2024-01,PKG-QFP-100,2024-01,3923.3,0.9794
STATE-PKG-QFP-100-2024-02,PKG-QFP-100,2024-02,4007.46,0.9803
STATE-PKG-QFP-100-2024-03,PKG-QFP-100,2024-03,3866.99,0.9684
STATE-PKG-QFP-64-2024-01,PKG-QFP-64,2024-01,3870.87,0.9723
STATE-PKG-QFP-64-2024-02,PKG-QFP-64,2024-02,3850.96,0.9818
STATE-PKG-QFP-64-2024-03,PKG-QFP-64,2024-03,3749.95,0.9676
STATE-PKG-SOP-16-2024-01,PKG-SOP-16,2024-01,3749.42,0.9708
STATE-PKG-SOP-16-2024-02,PKG-SOP-16,2024-02,3774.78,0.9821
STATE-PKG-SOP-16-2024-03,PKG-SOP-16,2024-03,3656.41,0.9718
STATE-PKG-SOP-28-2024-01,PKG-SOP-28,2024-01,3815.8,0.9828
STATE-PKG-SOP-28-2024-02,PKG-SOP-28,2024-02,3845.93,0.9775
STATE-PKG-SOP-28-2024-03,PKG-SOP-28,2024-03,3722.74,0.974
